t,x,y
1773839735.8490856,10.220803550866261,-10.85236152310042
1773839735.8804646,10.201339017080244,-10.843679496528946
1773839735.9150393,10.174715591153477,-10.831978963167503
1773839735.9461234,10.137784565660569,-10.815369196233013
1773839735.9804761,10.103124170919788,-10.798907157375073
1773839736.0149856,10.065761790229937,-10.780028980526954
1773839736.0449605,10.032452028382176,-10.762857222276823
1773839736.080466,9.992997260192793,-10.741577335297094
1773839736.114773,9.961728787348298,-10.723120107820943
1773839736.1460087,9.932345305622073,-10.706114961388502
1773839736.1803508,9.906102923025715,-10.690080626598201
1773839736.2158985,9.878142689718915,-10.672147157796678
1773839736.2459745,9.846777581038946,-10.652271123680213
1773839736.2804604,9.81064422269652,-10.628035904443964
1773839736.314878,9.77408831242679,-10.602195335603168
1773839736.3461587,9.746264504889322,-10.58263317300697
1773839736.380698,9.71490377939384,-10.559804629957789
1773839736.4148772,9.682754025725261,-10.536081577013265
1773839736.4461186,9.653332243378683,-10.514932292807488
1773839736.4803908,9.630767055434463,-10.49857226176294
1773839736.515711,9.604982481257865,-10.480263868002345
1773839736.5456083,9.569987544390017,-10.456050841351747
1773839736.580885,9.534903366757232,-10.431871011760357
1773839736.6140823,9.509095282030447,-10.414442025082911
1773839736.6453927,9.470187179223212,-10.389276807195523
1773839736.6807609,9.424391716838866,-10.35956634348451
1773839736.714906,9.388964676921864,-10.337565703680623
