t,x,y
1773839225.2899735,5.157261703720731,-9.950883418637334
1773839225.3231945,5.113595489729432,-9.956803289670844
1773839225.3542743,5.073068938752465,-9.962756208949887
1773839225.389597,5.03133867696909,-9.969364649933357
1773839225.4238083,4.989391644724941,-9.975945626957628
1773839225.4549363,4.944924834031164,-9.983092978649196
1773839225.489104,4.89620110781494,-9.990866164883933
1773839225.5235484,4.846550835026331,-9.998793070169798
1773839225.5544643,4.809587137329238,-10.004535547173907
1773839225.5898304,4.76552842587989,-10.010951747736913
1773839225.6231277,4.721535280368081,-10.017081874436753
1773839225.6541457,4.681065845818479,-10.022731542593396
1773839225.6894655,4.648903240572793,-10.026740506044916
1773839225.7238564,4.614391969974931,-10.030930980902845
1773839225.7548637,4.574631468246842,-10.035542392258282
1773839225.7890048,4.5347403839654925,-10.03927451265226
1773839225.823408,4.490150263426444,-10.043253878607748
1773839225.8549345,4.450904951239086,-10.046182761321214
1773839225.8895824,4.40773458550398,-10.048698396320157
1773839225.9238484,4.36863662570891,-10.050590333872469
1773839225.9541192,4.333658334778877,-10.05150217904658
1773839225.989607,4.303742110898321,-10.051775177021483
1773839226.0239847,4.272580900672607,-10.051789423027161
1773839226.0549731,4.230541513229142,-10.051305306903815
1773839226.0890424,4.190830744262566,-10.05008476739771
1773839226.1233613,4.150924209373037,-10.04846935441039
1773839226.154403,4.1167272280428415,-10.046374629842777
1773839226.1891265,4.0782197914826135,-10.043286995503545
1773839226.223425,4.0389646175065606,-10.039754046541162
1773839226.2543688,4.003999168798038,-10.035586771739073
1773839226.2896326,3.979353188217873,-10.032225743684538
1773839226.3197317,3.955259941840004,-10.028785401840299
1773839226.3543525,3.913188450902907,-10.02177561009263
1773839226.3896084,3.875437162018401,-10.01504063613576
1773839226.4239168,3.836579597402068,-10.007317938491246
1773839226.454974,3.8027700081518185,-9.9997062431957
1773839226.4892297,3.7656122280392403,-9.991101422250917
1773839226.523451,3.7273630102725424,-9.9810499344327
1773839226.554483,3.6930783613641913,-9.971388484941954
1773839226.5898728,3.6696198535097517,-9.964448712885844
1773839226.6230762,3.64461612952948,-9.956468351690463
1773839226.654255,3.605346820755086,-9.943525916713334
1773839226.689512,3.566570266587849,-9.930214190638788
1773839226.7238593,3.528904406548504,-9.916169286728573
1773839226.75493,3.5000444742974053,-9.904691731218367
1773839226.7891922,3.467340986648588,-9.891334162723204
1773839226.8234897,3.433007531968074,-9.87633438144641
1773839226.8547451,3.402383717242988,-9.862500085849623
1773839226.889987,3.37594645206662,-9.85004734299013
1773839226.9231486,3.3496329577837267,-9.836863407282381
1773839226.9552026,3.3166807186891685,-9.820117565883429
1773839226.9896226,3.2849986019874944,-9.80306511981583
1773839227.0239143,3.2474151983935666,-9.782314951182025
1773839227.0548887,3.2155608020954287,-9.76404450240831
1773839227.0891478,3.1806497944855723,-9.743111464803537
1773839227.12357,3.1503719270455672,-9.724399630005971
1773839227.1545925,3.1229075905303523,-9.706696222721284
1773839227.1901236,3.1032091614217365,-9.693449121851538
1773839227.2235134,3.082577209401442,-9.679294417240145
1773839227.2546268,3.050370468206268,-9.656659067487768
1773839227.290229,3.020967112242584,-9.63523210132692
1773839227.3234158,2.9944076606395256,-9.614648113351118
1773839227.3543618,2.970358116144514,-9.59549594103787
1773839227.389864,2.9429489135301314,-9.57329692572332
1773839227.4229398,2.915298612385399,-9.549758998347109
1773839227.4541802,2.8901385554254184,-9.527698147139873
1773839227.489363,2.871811159950205,-9.511164826537971
1773839227.5235536,2.8524365702165846,-9.492739978324966
1773839227.554632,2.827501248816856,-9.468331804020595
1773839227.59013,2.8029737175650227,-9.443486840458586
1773839227.6233888,2.7799393769165994,-9.419244321029616
1773839227.6542723,2.755940694325844,-9.393998890290227
1773839227.689846,2.72852800728333,-9.363948759280968
1773839227.7233162,2.7072864627747313,-9.339645348501348
1773839227.7545128,2.6874202903316644,-9.316010738295361
1773839227.7899456,2.6679970717176205,-9.291605723566612
1773839227.823181,2.64966942400776,-9.268034662019021
1773839227.8542802,2.623650337082703,-9.234056023813247
1773839227.8895442,2.6030978599152474,-9.205467547167473
