t,x,y
50.433,10.527026448772016,-10.183134909866126
50.466,10.488472032876292,-10.17298220081624
50.499,10.449913563802777,-10.163516167274338
50.533,10.410578064869544,-10.15448727158958
50.566,10.37157305753637,-10.146080643870144
50.599,10.332762029065245,-10.138218116236573
50.632,10.293875900677449,-10.130803568294462
50.666,10.254200808773517,-10.1236604683672
50.699,10.215211568846854,-10.116986807120721
50.733,10.175495676111487,-10.110537718263842
50.766,10.136240927743074,-10.10450039558337
50.797,10.098449368255377,-10.099003603451365
50.831,10.059061418286106,-10.093616354633657
50.865,10.019345722458425,-10.088504424504013
50.898,9.979921816308234,-10.083730805452657
50.931,9.940663773092037,-10.07925630922446
50.966,9.89993029034559,-10.074900022961938
50.999,9.85998632425531,-10.070878700084787
51.033,9.819982985559903,-10.067093376832887
51.065,9.781080274476114,-10.063625584199198
51.099,9.741269397831724,-10.060286078054489
51.133,9.700966542260083,-10.057102375866236
51.164,9.662582550160064,-10.05423665912279
51.199,9.622430691628804,-10.051414349429376
51.233,9.58199260978063,-10.048734239778952
51.266,9.54225988213463,-10.046246122823838
51.299,9.502669690058836,-10.043904927397737
51.333,9.462388951188467,-10.041656807793494
51.366,9.42290222505393,-10.03957151499508
51.399,9.383429540050624,-10.03760083027251
51.433,9.343348740520458,-10.035708759794538
